MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
27451674,SLD,42,6150 BROADWAY TE,,OAKLAND,2618,"$429,000 ","$412,800 ",DE,1884,3,1,2,Y,2,1914,0.22,"9,793",,,7/15/1997,99,48A-7104-31,,Yes,RESIDENTIAL,,,3,,Alameda,43,43,6/13/1997,UPPER ROCKRIDGE,No,1,0,,No,Conventional,5/1/1997 22:00,$227 ,,5/2/1997,,Excl Right,,6/13/1997,"$429,000 ",6/13/1997,No,0,No,No,$0 ,"$412,800 ",,$219.11 ,7,$219 ,,96,96,For Sale,,,048A710403100,0,0,8/18/2001,Public Records,,CA,7/15/1997,Two Story,94618,R-30,,,,,CAROLE S. BERGER,,CAROLE S. BERGER,
27593474,SLD,3,5265 LAWTON AV,,OAKLAND,2618,"$429,950 ","$429,950 ",DE,2234,5,2,0,Y,1,1909,0.09,"4,000",,,6/6/1997,104,14-1235-37,,Yes,RESIDENTIAL,,,3,,Alameda,4,4,5/2/1997,ROCKRIDGE UPPER,No,0,0,,No,Conventional,4/28/1997 22:00,$192 ,,4/29/1997,,Excl Right,,5/2/1997,"$429,950 ",5/2/1997,No,0,No,No,$0 ,"$429,950 ",,$192.46 ,9,$192 ,,100,100,For Sale,,,14123503700,0,0,2/17/2015,Public Records,,CA,6/6/1997,Two Story,94618,SFR,,,,,ROSEMARY YANDELL,,ED KUO,1034071
28115688,SLD,12,5243 GOLDEN GATE AV,,OAKLAND,2618,"$435,000 ","$507,000 ",DE,2030,3,3,0,Y,1,1931,0.19,"8,480",,,4/24/1998,82,48A-7105-14,,Yes,RESIDENTIAL,,,3%,,Alameda,13,13,3/26/1998,UPPER ROCKRIDGE,No,0,0,,No,Cash,3/13/1998 22:00,$214 ,,3/14/1998,,Excl Right,,3/26/1998,"$435,000 ",3/26/1998,No,0,No,No,$0 ,"$507,000 ",,$249.75 ,7,$249 ,,117,117,For Sale,,,048A710501400,0,0,4/12/2016,Public Records,,CA,4/24/1998,Three or More Stories,94618,RESI,,,,,BEBE C MCRAE,875159,NANCY LEE NOMAN,
28116482,SLD,16,5916 IVANHOE RD,,OAKLAND,2618,"$435,000 ","$527,000 ",DE,1990,4,1,0,Y,1,1916,0.11,"4,620",,,7/21/1998,97,48A-7064-15,,Yes,RESIDENTIAL,,,3,,Alameda,17,17,6/30/1998,ROCKRIDGE UPPER,Yes,2,0,,No,Conventional,6/13/1998 22:00,$218 ,,6/14/1998,,Excl Right,,6/30/1998,"$435,000 ",6/30/1998,No,0,No,No,$0 ,"$527,000 ",,$264.82 ,7,$264 ,,121,121,For Sale,,,048A706401500,0,0,6/9/2016,Public Records,,CA,7/21/1998,Two Story,94618,SFR,,,,,NORAH BROWER,1197240,JUDY BOE,866447
29001742,SLD,38,60 STARVIEW DR,,OAKLAND,2618,"$439,000 ","$425,000 ",DE,2147,3,2,1,Y,2,1994,0.05,"2,231",325,Q,4/2/1999,19,48H-7590-50,,Yes,RESIDENTIAL,,,3,,Alameda,39,39,3/5/1999,,No,2,0,,Yes,Cash,1/25/1999 22:00,$204 ,,1/26/1999,,Excl Right,,3/5/1999,"$439,000 ",3/5/1999,No,0,No,No,"$439,000 ","$425,000 ",,$197.95 ,7,$197 ,,97,97,For Sale,,,048H759005000,0,0,12/15/2016,Public Records,,CA,4/2/1999,Three or More Stories,94618,,,,,,DARRIN TINSLEY,1041360,GEETHA TOKE,
29004985,SLD,15,6490 BENVENUE AVE,1,OAKLAND,2618,"$439,000 ","$439,000 ",CO,2014,4,1,1,N,1,1900,0.16,"7,000",200,M,4/23/1999,113,16141002300,,Yes,RESIDENTIAL,,,3%,,Alameda,16,16,3/24/1999,ELMWOOD/NO.OAK,No,2,0,,Yes,Conventional,3/8/1999 22:00,$217 ,,3/9/1999,,Excl Right,,3/24/1999,"$439,000 ",3/24/1999,No,0,No,No,"$439,000 ","$439,000 ",,$217.97 ,8,$217 ,,100,100,For Sale,,,16141002300,0,0,8/18/2001,Public Records,,CA,4/23/1999,Other,94618,,,,,,NANCY B. CHEW,,MICHELLE M VASEY,1187806
28116037,SLD,10,5879 MORPETH ST,,OAKLAND,2618,"$439,000 ","$496,075 ",DE,2311,4,2,0,Y,2,1948,0.1,"4,400",,,5/28/1998,65,48B-7136-21,,Yes,RESIDENTIAL,,,3%,,Alameda,11,11,5/8/1998,ROCKRIDGE UPPER,No,1,0,,No,Cash,4/27/1998 22:00,$189 ,,4/28/1998,,Excl Right,,5/8/1998,"$439,000 ",5/8/1998,No,0,No,No,$0 ,"$496,075 ",,$214.66 ,7,$214 ,,113,113,For Sale,,,048B713602100,0,0,8/18/2001,Public Records,,CA,5/28/1998,Two Story,94618,RI,,,,,LESLIE AVANT,590839,KATHLEEN PEARCE FORD,892025
27451383,SLD,20,4401 HARBORD DR,,OAKLAND,2618,"$439,000 ","$439,000 ",DE,2251,4,2,0,Y,3,1936,0.13,"5,566",,,8/27/1997,77,48B-7155-7,,Yes,RESIDENTIAL,,,2.5,,Alameda,21,21,7/27/1997,UPPER ROCKRIDGE,No,2,0,,No,Conventional,4/21/1997 22:00,$195 ,,4/22/1997,,Excl Right,,5/12/1997,"$459,000 ",7/27/1997,No,0,No,No,"$459,000 ","$439,000 ",,$195.02 ,7,$195 ,,100,96,For Sale,,,048B715500700,0,0,11/22/2010,Public Records,,CA,8/27/1997,Three or More Stories,94618,,,,,,WENDY FERRARI,812807,MAVIS P. DELACROIX,1177740
26447808,SLD,7,311 MANDALAY RD,,OAKLAND,2618,"$439,000 ","$449,000 ",DE,2400,4,3,1,Y,3,1993,0.15,"6,532",,,11/8/1996,20,48B-7125-1-30,,Yes,RESIDENTIAL,,,3,,Alameda,8,8,10/9/1996,ROCKRIDGE UPPER,No,1,0,,No,Conventional,10/1/1996 22:00,$182 ,,10/2/1996,,Excl Right,,10/9/1996,"$439,000 ",10/9/1996,No,0,No,No,"$449,000 ","$449,000 ",,$187.08 ,7,$187 ,,102,102,For Sale,,,048B712500130,0,0,8/18/2001,Other,,CA,11/8/1996,Two Story,94618,RES,,,,,STEVEN BIASATTI,1047012,DIAN D HYMER,595554
26213946,SLD,126,5164 GOLDEN GATE AV,,OAKLAND,2618,"$439,000 ","$439,000 ",DE,2689,4,3,0,Y,2,1995,0.11,"4,620",,,10/4/1996,18,48A-7103-33,,Yes,RESIDENTIAL,,,3,,Alameda,127,127,8/5/1996,ROCKRIDGE UPPER,No,0,0,,No,Conventional,3/31/1996 22:00,$163 ,,4/1/1996,,Excl Right,,8/5/1996,"$439,000 ",8/5/1996,No,0,No,No,$0 ,"$439,000 ",,$163.26 ,8,$163 ,,100,100,For Sale,,,048A710303300,0,0,8/18/2001,Other,,CA,10/4/1996,Three or More Stories,94618,R30,,,,,NARRA ASHER,,RICHARD E. COHEN,1084817
28459451,SLD,9,6216 HARWOOD AV,,OAKLAND,2618,"$439,000 ","$557,018 ",DE,1899,3,2,0,Y,3,1935,0.12,"5,264",,,7/30/1998,78,48A-7065-6,,Yes,RESIDENTIAL,,,3,,Alameda,10,10,6/29/1998,ROCKRIDGE UPPER,Yes,2,0,,No,Conventional,6/19/1998 22:00,$231 ,,6/20/1998,,Excl Right,,6/29/1998,"$439,000 ",6/29/1998,No,0,No,No,$0 ,"$557,018 ",,$293.32 ,6,$293 ,,127,127,For Sale,,,048A706500600,0,0,8/18/2001,Public Records,,CA,7/30/1998,Split Level,94618,,,,,,JUDITH A. GLASS,1062197,DIANE MINTZ,853123
27451238,SLD,9,6071 S ROCKRIDGE BL,,OAKLAND,2618,"$439,500 ","$429,000 ",DE,1910,4,1,2,Y,1,1921,0.16,"6,832",,,5/30/1997,92,48A-7112-33,,Yes,RESIDENTIAL,,,3%,,Alameda,10,10,5/1/1997,ROCKRIDGE UPPER,No,1,0,,No,Cash,4/21/1997 22:00,$230 ,,4/22/1997,,Excl Right,,5/1/1997,"$439,500 ",5/1/1997,No,0,No,No,$0 ,"$429,000 ",,$224.61 ,8,$224 ,,98,98,For Sale,,,048A711203300,0,0,8/18/2001,Public Records,,CA,5/30/1997,Two Story,94618,RES,,,,,NAHID K NASSIRI,827680,TERESA KULKA,875454
21028831,SLD,77,6045 CLAREMONT AVE,,OAKLAND,2618,"$440,000 ","$411,000 ",DE,1753,3,1,1,Y,2,1924,0.13,"5,800",,,2/22/2002,89,16-1407-16,,Yes,RESIDENTIAL,,,2.5,,Alameda,78,78,10/26/2001,CLAREMONT,No,1,0,,No,Conventional,8/9/2001 22:00,$250 ,,8/10/2001,,Excl Right,,10/26/2001,"$440,000 ",10/26/2001,No,0,No,No,"$440,000 ","$411,000 ",,$234.46 ,6,$234 ,,93,93,For Sale,,,16140701600,0,0,6/2/2011,Public Records,,CA,2/22/2002,Other,94618,,,,,,ERIK S. JOHNSON,1203639,ERIK S. JOHNSON,1203639
22012265,SLD,9,476 HARDY ST,,OAKLAND,2618,"$445,000 ","$522,000 ",DE,1811,3,3,0,N,1,1912,0.08,"3,300",,,6/25/2002,101,14-1257-7,,Yes,RESIDENTIAL,,,3%,,Alameda,10,10,5/8/2002,ROCKRIDGE/ELMWD,No,1,0,,No,Conventional,4/28/2002 22:00,$245 ,,4/29/2002,,Excl Right,,5/8/2002,"$445,000 ",5/8/2002,No,0,No,No,"$445,000 ","$522,000 ",,$288.24 ,9,$288 ,,117,117,For Sale,,,14125700700,0,0,6/26/2002,Public Records,,CA,6/25/2002,Two Story,94618,,,,,,FRITZ HOCHFELLNER,869381,CAROLYN JONES,1179391
26444317,SLD,83,6040 OCEAN VIEW DR,,OAKLAND,2618,"$445,000 ","$466,500 ",DE,2750,3,2,1,Y,2,0,0.16,"7,095",,,9/19/1996,2013,48A-7110-16,,Yes,RESIDENTIAL,,,"2,5%",,Alameda,84,84,6/26/1996,UPPER ROCKRIDGE,No,1,0,,No,Cash,4/3/1996 22:00,$161 ,,4/4/1996,,Excl Right,,6/26/1996,"$445,000 ",6/26/1996,No,0,No,No,$0 ,"$466,500 ",,$169.64 ,9,$169 ,,105,105,For Sale,,,048A711001600,0,0,8/18/2001,Measured,,CA,9/19/1996,Three or More Stories,94618,R,,,,,JAN FOUGNER,675282,MICHAEL THOMPSON,938211
29021536,SLD,11,128 MANDALAY RD,,OAKLAND,2618,"$449,000 ","$420,000 ",DE,2075,4,4,0,Y,1,1948,0.07,"3,216",,,8/25/1999,65,48B-7154-13,,Yes,RESIDENTIAL,,,3%,,Alameda,12,12,7/23/1999,UPPER ROCKRIDGE,Yes,0,0,,No,Other,7/11/1999 22:00,$216 ,,7/12/1999,,Excl Right,,7/23/1999,"$449,000 ",7/23/1999,No,0,No,No,"$449,000 ","$420,000 ",,$202.41 ,9,$202 ,,94,94,For Sale,,,048B715401300,0,0,8/18/2001,Public Records,,CA,8/25/1999,Two Story,94618,,,,,,OUT OF AREA OUT,,OUT OF AREA OUT,
29031477,SLD,10,5417 BELGRAVE PL,,OAKLAND,2618,"$449,000 ","$495,000 ",DE,2231,4,2,0,Y,2,1916,0.09,"3,900",,,10/25/1999,97,48A-7040-12,,Yes,RESIDENTIAL,,,3%,,Alameda,11,11,9/25/1999,,No,1,0,,No,Conventional,9/14/1999 22:00,$201 ,,9/15/1999,,Excl Right,,9/25/1999,"$449,000 ",9/25/1999,No,0,No,No,"$449,000 ","$495,000 ",,$221.87 ,7,$221 ,,110,110,For Sale,,,048A704001200,0,0,8/18/2001,Public Records,,CA,10/25/1999,Two Story,94618,,,,,,JOAN E. HAUSE,,FATIMA ALI,668080
26448130,SLD,155,50 STARVIEW DR,,OAKLAND,2618,"$449,000 ","$432,000 ",TH,2500,2,2,2,Y,2,0,0.04,"1,850",325,Q,3/28/1997,2013,48H-7590-39,,Yes,RESIDENTIAL,,,2.50%,,Alameda,156,156,3/17/1997,HILLER HIGHLANDS,No,1,0,,Yes,Conventional,10/12/1996 22:00,$179 ,,10/13/1996,,Excl Right,,3/17/1997,"$449,000 ",3/17/1997,No,50,No,No,$0 ,"$432,000 ",,$172.80 ,6,$172 ,,96,96,For Sale,,,048H759003900,0,35,2/17/2015,Other,,CA,3/28/1997,Three or More Stories,94618,PD,,,,,OLLIE HAMMEREL,,OLLIE HAMMEREL,
27114349,SLD,8,1076 SILER PL,,BERKELEY,2618,"$449,000 ","$490,000 ",DE,2000,3,2,1,Y,1,1997,0.16,"6,850",,,8/8/1997,16,48H-7654-38,,Yes,RESIDENTIAL,,,3,,Alameda,9,9,7/16/1997,,No,0,0,,No,Conventional,7/7/1997 22:00,$224 ,,7/8/1997,,Excl Right,,7/16/1997,"$449,000 ",7/16/1997,No,0,Yes,No,$0 ,"$490,000 ",,$245.00 ,6,$245 ,,109,109,For Sale,,,048H765403800,0,0,2/17/2015,Measured,,CA,8/8/1997,Two Story,94705,,,,,,LIOR MAYER,,JOANNA GOULD,872868
27454774,SLD,0,4857 PROCTOR AV,,OAKLAND,2618,"$449,000 ","$446,000 ",DE,2067,2,2,2,Y,2,1992,0.08,"3,351",,,1/23/1998,21,48B-7137-12,,Yes,RESIDENTIAL,,,3,,Alameda,0,0,11/25/1997,UPPER ROCKRIDGE,No,3,0,,No,Cash,10/9/1997 22:00,$217 ,,10/10/1997,,Excl Right,,9/18/1997,"$480,000 ",11/25/1997,No,0,No,No,"$480,000 ","$446,000 ",,$215.77 ,7,$215 ,,99,93,For Sale,,,048B713701200,0,0,2/17/2015,Measured,,CA,1/23/1998,Two Story,94618,,,,,,TERRY DE YOUNG,,NANCY LEHRKIND,932939
27454869,SLD,37,28 BINNACLE HL,,OAKLAND,2618,"$449,000 ","$444,000 ",TH,1912,3,3,0,Y,2,1993,0.05,"2,295",130,M,12/19/1997,20,48H-7587-11,,Yes,RESIDENTIAL,,,3,,Alameda,38,38,11/20/1997,HILLER HIGHLANDS,No,1,0,,Yes,Cash,10/13/1997 22:00,$234 ,,10/14/1997,,Excl Right,,11/20/1997,"$475,000 ",11/20/1997,No,85,No,No,"$475,000 ","$444,000 ",,$232.22 ,6,$232 ,,99,93,For Sale,,,048H758701100,0,30,8/18/2001,Public Records,,CA,12/19/1997,Two Story,94618,,,,,,SUSANNE PAUL,,SHU CHIN HSU,
28456910,SLD,15,7 CLIPPER HL,,OAKLAND,2618,"$449,000 ","$475,000 ",DE,1950,3,3,0,Y,3,1993,0.04,"1,952",300,Q,4/27/1998,20,48H-7588-26,,Yes,RESIDENTIAL,,,3,,Alameda,16,16,3/2/1998,HILLER HIGHLANDS,No,2,0,,Yes,Cash,2/14/1998 22:00,$230 ,,2/15/1998,,Excl Right,,3/2/1998,"$449,000 ",3/2/1998,No,0,No,No,$0 ,"$475,000 ",,$243.59 ,5,$243 ,,106,106,For Sale,,,048H758802600,0,0,8/18/2001,Other,,CA,4/27/1998,Two Story,94618,,,,,,SUSANNE PAUL,,FRITZ HOCHFELLNER,869381
28458345,SLD,13,5840 ST PAUL CT,,OAKLAND,2618,"$449,000 ","$507,000 ",DE,2000,4,2,0,Y,4,1941,0.22,"9,660",,,6/16/1998,72,48B-7163-16-1,,Yes,RESIDENTIAL,,,2.75%,,Alameda,14,14,5/15/1998,UPPER ROCKRIDGE,No,0,0,,No,Conventional,5/1/1998 22:00,$224 ,,5/2/1998,,Excl Right,,5/15/1998,"$449,000 ",5/15/1998,No,0,No,No,$0 ,"$507,000 ",,$253.50 ,7,$253 ,,113,113,For Sale,,,048B716301601,0,0,8/18/2001,Other,,CA,6/16/1998,Split Level,94618,,,,,,JOAN E. HAUSE,,THERESA D. CARLISLE,1016920
22010717,SLD,29,3 CLAREWOOD MALL,,OAKLAND,2618,"$449,000 ","$444,000 ",TH,1861,2,2,1,Y,2,1966,0,0,396,M,6/13/2002,47,048B715505502,,Yes,RESIDENTIAL,,,3,,Alameda,30,30,5/15/2002,UPPER ROCKRIDGE,No,1,0,,Yes,Cash,4/15/2002 22:00,$241 ,,4/16/2002,,Excl Right,,5/15/2002,"$449,000 ",5/15/2002,No,95,No,Yes,"$449,000 ","$444,000 ",,$238.58 ,5,$238 ,,99,99,For Sale,,,048B715505502,0,40,12/15/2016,Public Records,,CA,6/13/2002,Two Story,94618,,,,,,CAROLYN JONES,1179391,MAVIS P. DELACROIX,1177740
20026823,SLD,31,5442 BROADWAY,,OAKLAND,2618,"$449,000 ","$420,000 ",DE,1922,3,2,0,Y,1,1918,0.1,"4,200",,,10/12/2000,95,48A-7039-29,,Yes,RESIDENTIAL,,,2.5,,Alameda,32,32,8/15/2000,ROCKRIDGE UPPER,No,1,0,,No,Cash,7/14/2000 22:00,$233 ,,7/15/2000,,Excl Right,,8/15/2000,"$449,000 ",8/15/2000,No,0,No,No,"$449,000 ","$420,000 ",,$218.52 ,6,$218 ,,94,94,For Sale,,,048A703902900,0,0,8/18/2001,Public Records,,CA,10/12/2000,Two Story,94618,,,,,,TRUYEN THE DANG,979617,LINDA LARKIN,578954
11022059,SLD,14,128 MANDALAY ROAD,,OAKLAND,2618,"$449,000 ","$420,000 ",DE,2074,4,4,0,N,1,1948,0.07,"3,216",0,,8/26/1999,65,,,Yes,RESIDENTIAL,,,3,,Contra Costa,15,15,7/23/1999,UPPER ROCKRIDGE,Yes,0,,,No,Conventional,7/8/1999 22:00,$216 ,,7/9/1999,,Excl Right,,7/23/1999,"$449,000 ",7/23/1999,No,,,No,,"$420,000 ",,$202.51 ,8,$202 ,,94,94,For Sale,,,,,,8/30/1999,Public Records,,CA,8/26/1999,Two Story,94618,,,,,,Karen Bentz,1219413,Karen Bentz,1219413
29017111,SLD,21,6332 BROADWAY TER,,OAKLAND,2618,"$450,000 ","$422,500 ",DE,1932,3,2,0,Y,1,1937,0.15,"6,317",,,7/27/1999,76,48A-7102-51,,Yes,RESIDENTIAL,,,3,,Alameda,22,22,7/1/1999,,No,2,0,,No,Conventional,6/9/1999 22:00,$232 ,,6/10/1999,,Excl Right,,7/1/1999,"$450,000 ",7/1/1999,No,0,No,No,"$450,000 ","$422,500 ",,$218.69 ,7,$218 ,,94,94,For Sale,,,048A710205100,0,0,5/26/2010,Public Records,,CA,7/27/1999,,94618,,,,,,ANGELA L LAWSON,1096821,KEVIN C BROWN,644175
29010668,SLD,11,4446 HARBORD DR,,OAKLAND,2618,"$459,000 ","$484,000 ",DE,2036,4,2,2,Y,2,1924,0.12,"5,208",,,5/28/1999,89,48B-7129-14,,Yes,RESIDENTIAL,,,2.50%,,Alameda,12,12,5/8/1999,UPPER ROCKRIDGE,No,1,0,,No,Conventional,4/26/1999 22:00,$225 ,,4/27/1999,,Excl Right,,5/8/1999,"$459,000 ",5/8/1999,No,0,No,No,"$459,000 ","$484,000 ",,$237.72 ,9,$237 ,,105,105,For Sale,,,048B712901400,0,0,8/28/2011,Public Records,,CA,5/28/1999,Split Level,94618,,,,,,DONNA DEBARDI,932843,KATHERINE H COOPER,921250
28461869,SLD,18,5672 OAK GROVE AV,,OAKLAND,2618,"$459,000 ","$459,000 ",DE,2032,4,1,1,Y,1,1914,0,0,,,11/13/1998,99,14-1266-36,,Yes,RESIDENTIAL,,,50/50,,Alameda,19,19,10/23/1998,,No,0,0,,No,Conventional,10/4/1998 22:00,$225 ,,10/5/1998,,Excl Right,,10/23/1998,"$459,000 ",10/23/1998,No,0,No,No,$0 ,"$459,000 ",,$225.89 ,9,$225 ,,100,100,For Sale,,,14126603600,0,0,8/18/2001,Public Records,,CA,11/13/1998,Two Story,94618,,,,,,AMBERSON MCCULLOCH,,BECKY ANDERSEN,1242730
28458894,SLD,36,6009 AUBURN AV,,OAKLAND,2618,"$459,000 ","$475,000 ",DE,1762,2,2,0,N,2,1908,0.08,"3,500",,,9/15/1998,105,48A-7067-4,,Yes,RESIDENTIAL,,,2.5,,Alameda,37,37,7/4/1998,ROCKRIDGE UPPER,No,3,0,,No,Conventional,5/28/1998 22:00,$260 ,,5/29/1998,,Excl Right,,7/4/1998,"$459,000 ",7/4/1998,No,0,No,No,$0 ,"$475,000 ",,$269.58 ,5,$269 ,,103,103,For Sale,,,048A706700400,0,0,8/18/2001,Public Records,,CA,9/15/1998,Two Story,94618,SFR,,,,,TERESA KULKA,875454,LYNNE HILDEBRAND,
28457258,SLD,16,5295 HARBORD DR,,OAKLAND,2618,"$459,000 ","$455,000 ",DE,1843,3,2,0,Y,1,1938,0.12,"5,050",,,5/8/1998,75,48B-7151-51,,Yes,RESIDENTIAL,,,3,,Alameda,17,17,4/3/1998,UPPER ROCKRIDGE,No,1,0,,No,Cash,3/17/1998 22:00,$249 ,,3/18/1998,,Excl Right,,4/3/1998,"$459,000 ",4/3/1998,No,0,No,No,$0 ,"$455,000 ",,$246.88 ,7,$246 ,,99,99,For Sale,,,048B715105100,0,0,2/17/2015,Public Records,,CA,5/8/1998,Split Level,94618,,,,,,MARION F SCHWARTZ,,MEGAN TOTH,1225965
27450710,SLD,24,4414 CLAREWOOD DR,,OAKLAND,2618,"$459,000 ","$480,000 ",DE,2480,3,1,1,Y,5,1917,0.21,"8,970",,,5/27/1997,96,48B-7155-14-4,,Yes,RESIDENTIAL,,,2.5,,Alameda,25,25,4/8/1997,UPPER ROCKRIDGE,No,1,0,,No,Conventional,3/14/1997 22:00,$185 ,,3/15/1997,,Excl Right,,4/8/1997,"$459,000 ",4/8/1997,No,0,No,No,$0 ,"$480,000 ",,$193.55 ,8,$193 ,,105,105,For Sale,,,048B715501404,0,0,11/22/2010,Other,,CA,5/27/1997,Two Story,94618,R-30,,,,,WENDY FERRARI,812807,DONNA DEBARDI,932843
27454997,SLD,121,4849 PROCTOR AV,,OAKLAND,2618,"$460,000 ","$443,000 ",DE,2463,2,2,0,Y,2,1992,0.1,"4,225",,,3/20/1998,21,48B-7137-11,,Yes,RESIDENTIAL,,,3,,Alameda,122,122,2/19/1998,UPPER ROCKRIDGE,No,2,0,,No,Cash,10/20/1997 22:00,$186 ,,10/21/1997,,Excl Right,,2/19/1998,"$515,000 ",2/19/1998,No,0,No,No,"$485,000 ","$443,000 ",,$179.86 ,8,$179 ,,96,86,For Sale,,,048B713701100,0,0,2/17/2015,Public Records,,CA,3/20/1998,Two Story,94618,SFR,,,,,TERRY DE YOUNG,,DONNA DEBARDI,932843
28115689,SLD,12,6019 HARWOOD AV,,OAKLAND,2618,"$460,000 ","$601,000 ",DE,2434,4,2,1,N,1,1914,0.13,"5,850",,,4/29/1998,99,14-1266-50,,Yes,RESIDENTIAL,,,3%,,Alameda,13,13,3/26/1998,ROCKRIDGE UPPER,No,0,0,,No,Cash,3/13/1998 22:00,$188 ,,3/14/1998,,Excl Right,,3/26/1998,"$460,000 ",3/26/1998,No,0,No,No,$0 ,"$601,000 ",,$246.92 ,10,$246 ,,131,131,For Sale,,,14126605000,0,0,4/12/2016,Public Records,,CA,4/29/1998,Two Story,94618,DUPL,,,,,BEBE C MCRAE,875159,FNIS STAFF,
27451686,SLD,13,6956 BUCKINGHAM BL,,BERKELEY,2618,"$465,000 ","$465,000 ",DE,2531,3,2,1,Y,2,1993,0.22,"9,696",,,6/25/1997,20,48H-7618-42-1,,Yes,RESIDENTIAL,,,3,,Alameda,14,14,5/21/1997,,No,1,0,,No,Conventional,5/7/1997 22:00,$183 ,,5/8/1997,,Excl Right,,5/21/1997,"$465,000 ",5/21/1997,No,0,Yes,No,$0 ,"$465,000 ",,$183.72 ,5,$183 ,,100,100,For Sale,,,048H761804201,0,0,8/18/2001,Public Records,,CA,6/25/1997,Two Story,94705,R-1,,,,,SUSAN L WILLIAMS,,KATHERINE KRUSE,
27233907,SLD,24,52 SCHOONER HL,,OAKLAND,2618,"$465,000 ","$435,000 ",DE,2272,4,2,1,Y,3,1995,0.05,"2,378",300,,4/21/1997,18,48H-7588-57,,Yes,RESIDENTIAL,,,3,,Alameda,25,25,4/21/1997,,No,1,0,,Yes,Conventional,3/27/1997 22:00,$204 ,,3/28/1997,,Excl Right,,4/21/1997,"$465,000 ",4/21/1997,No,0,No,No,$0 ,"$435,000 ",,$191.46 ,7,$191 ,,94,94,For Sale,,,048H758805700,0,0,2/17/2015,Measured,,CA,4/21/1997,Three or More Stories,94618,,,,,,WILLIAM RAYMOND,,WILLIAM RAYMOND,
29023420,SLD,148,5642 AMY DR,,OAKLAND,2618,"$469,000 ","$470,000 ",DE,2375,3,2,1,Y,1,1930,0.14,"5,883",,,2/4/2000,83,48B-7168-8,,Yes,RESIDENTIAL,,,2.5,,Alameda,149,149,12/22/1999,ROCKRIDGE UPPER,No,1,0,,No,Conventional,7/26/1999 22:00,$197 ,,7/27/1999,,Excl Right,,12/22/1999,"$479,000 ",12/22/1999,No,0,No,No,"$479,000 ","$470,000 ",,$197.89 ,9,$197 ,,100,98,For Sale,,,048B716800800,0,0,8/18/2001,Other,,CA,2/4/2000,Two Story,94618,,,,,,MARGARET GADSBY,,BONNIE HIRSCH,
25438525,SLD,536,1854 GRANDVIEW DR,,OAKLAND,2618,"$469,000 ","$451,700 ",DE,2122,3,3,0,Y,1,1995,0,0,140,M,1/8/1997,18,48H-7582-24,,Yes,RESIDENTIAL,,,3,,Alameda,537,537,11/12/1996,,No,1,0,,Yes,Conventional,5/25/1995 22:00,$221 ,,5/26/1995,,Excl Right,,11/12/1996,"$499,000 ",11/12/1996,No,80,No,No,"$499,000 ","$451,700 ",,$212.87 ,7,$212 ,,96,91,For Sale,,,48H-7582-24,0,40,8/18/2001,Other,,CA,1/8/1997,Two Story,,,,,,,GEORGE W. MILLIRONS,467447,JUDITH A. GLASS,1062197
26446267,SLD,91,7070 WESTMOORLAND,,OAKLAND,2618,"$469,000 ","$462,000 ",DE,3000,3,2,2,Y,2,0,0,0,,,11/15/1996,2013,7.77778E+12,,Yes,RESIDENTIAL,,,2.75,,Alameda,92,92,10/14/1996,,No,1,0,,No,Conventional,7/14/1996 22:00,$156 ,,7/15/1996,,Excl Right,,10/14/1996,"$469,000 ",10/14/1996,No,0,No,No,$0 ,"$462,000 ",,$154.00 ,9,$154 ,,99,99,For Sale,,,,0,0,8/18/2001,Public Records,,CA,11/15/1996,Two Story,,,,,,,MICHELLE M VASEY,1187806,ANNE MARIE HILL,
