MLS No,Status,DOM,Address,Unit,City,Area,LP,SP,Building Type,SqFt,Bedrooms,Baths,Baths Partial,Gar,GarSp,YrBlt,Acres,Lot SqFt,HOA Fee,HOA Fees Freq,Close Date,Age,APN,Census Tract,City Transfer Tax,Class,Co List Agent BRE Num.,Co Sell Agent BRE Num.,Comp to Selling Office,Comp Type,County,Cumulative DOMLS,Days On MLS,General Date,Dist/Neighborhood/Subdiv,Dual Variable,Fireplaces,Floor Unit is on,Foreclosure Status,HOA,How Sold,Input Date,List $/SqFt,List Agent BRE Num.,List Date,Listing Broker BRE Number,Listing Type,Number of offers,Off Market Date,Original Price,Pending Date,Pending Litigation,Occ%,Point of Sale Ordinance,Pool (Y/N),Previous Price,Price,Price Date,Price/SqFt,Rooms Total,Sale $/SqFt,Sale COOP,Sale/Last List $,Sale/Original $,Sale/Rent,Selling Broker BRE Number,Sold Agent BRE Num.,Tax ID,TIC % Owner Offered,Units in Complex,Update Date,Source,Special Information,State,Status Date,Stories,Zip,Zoning,Co-List Agent - Agent Name,Co-List Agent - License ID,Co-Sell Agent - Agent Name,Co-Sell Agent - License ID,Listing Agent - Agent Name,Listing Agent - License ID,Selling Agent 1 - Agent Name,Selling Agent 1 - License ID
40599397,EXPR,295,5538 GOLDEN GATE AVE,,OAKLAND,2618,"$1,349,000 ",,DE,3147,3,3,1,Y,2,2007,0.168182,"7,326",,,,6,48A-7210-45,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,282,87,3/31/2013,UPPER ROCKRIDGE,Yes,2,,AUCTION - NTS,No,,1/4/2013 10:01,$429 ,1227717,6/10/2012,,Excl Right,,4/1/2013,"$1,349,000 ",,,,Yes,No,"$1,349,000 ","$1,349,000 ",1/4/2013,$428.66 ,8,,,,,For Sale,,,048A721004500,,,5/20/2013,Public Records,None,CA,4/1/2013,Three or More Stories,94618-2111,1001,Scott Shane,799296,,,Terry M Tucker,1227717,,
40578638,EXPR,205,5538 GOLDEN GATE AVE,,OAKLAND,2618,"$1,349,900 ",,DE,3147,3,3,1,Y,2,2007,0.168182,"7,326",,,,6,48A-7210-45,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,195,195,12/31/2012,UPPER ROCKRIDGE,Yes,2,,,No,,6/20/2012 10:53,$429 ,1227717,6/10/2012,,Excl Right,,1/1/2013,"$1,349,900 ",,,,Yes,No,"$1,349,900 ","$1,349,900 ",6/20/2012,$428.95 ,8,,,,,For Sale,,,048A721004500,,,1/1/2013,Public Records,None,CA,1/1/2013,Three or More Stories,94618-2111,1001,Scott Shane,799296,,,Terry M Tucker,1227717,,
40471394,EXPR,189,6001 Margarido Drive,,OAKLAND,2618,"$1,350,000 ",,DE,4953,7,5,1,Y,5,1995,0.33,"14,384",,,,18,48A-7109-4,,Yes,RESIDENTIAL,,,3,,Alameda,102,102,10/15/2010,ALAMEDA,No,3,,,No,,6/11/2010 16:13,$273 ,,3/16/2010,,Excl Right,,10/9/2010,"$1,450,000 ",,,,No,No,"$1,450,000 ","$1,350,000 ",10/9/2010,$272.56 ,12,,,,,For Sale,,,048A710900400,,,10/16/2010,Public Records,Potential Short Sale,CA,10/16/2010,Three or More Stories,94618,,,,,,Maureen Aquino,1464440,,
40044015,EXPR,59,386 63RD ST,,OAKLAND,2618,"$1,380,000 ",,DE,3500,5,3,0,N,0,1929,0.13,"5,520",,,,84,16-1402-16,4004,Yes,RESIDENTIAL,,,2.5,,Alameda,59,59,11/30/2004,ROCKRIDGE,No,2,,,No,,10/3/2004 23:46,$394 ,,10/3/2004,,Excl Right,,12/1/2004,"$1,380,000 ",,,,No,No,"$1,380,000 ","$1,380,000 ",10/4/2004,$394.29 ,7,,,,,For Sale,,,16140201600,,,11/20/2011,Appraisal,,CA,12/1/2004,Two Story,94618-1256,1101,,,,,VEA THAI,1278128,,
23001209,EXPR,120,3 CONTRA COSTA PL,,OAKLAND,2618,"$1,395,000 ",,DE,3600,4,3,1,Y,2,1994,0.15,"6,627",,,,19,48A-7210-20,,Yes,RESIDENTIAL,,,2.5,,Alameda,121,121,5/11/2003,,No,2,0,,No,,1/10/2003 22:00,$387 ,,1/11/2003,,Excl Right,,5/11/2003,"$1,495,000 ",,No,0,No,No,"$1,495,000 ","$1,395,000 ",,$387.50 ,9,,,,,For Sale,,,048A721002000,0,0,12/10/2014,Other,,CA,5/11/2003,Two Story,94618,,,,,,ALESO GOURHAN,1230328,,
40509778,EXPR,100,5538 GOLDEN GATE AVE,,OAKLAND,2618,"$1,399,000 ",,DE,3147,3,3,1,Y,2,2007,0.17,"7,326",,,,6,48A-7210-45,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,97,97,6/30/2011,UPPER ROCKRIDGE,No,2,,,No,,2/17/2011 10:56,$445 ,,2/14/2011,,Excl Right,,5/25/2011,"$1,498,000 ",,,,No,No,"$1,428,000 ","$1,399,000 ",4/18/2011,$444.55 ,8,,,,,For Sale,,,048A721004500,,,7/1/2011,Public Records,None,CA,7/1/2011,Three or More Stories,94618-2111,1001,Yelena Golduber,1465587,,,Haydee L Ascarrunz,1829886,,
40091518,EXPR,119,210 Sheridan Road,,OAKLAND,2618,"$1,435,000 ",,DE,3900,4,3,1,Y,2,2005,0.13,"5,769",,,,8,48B-7139-35-1,,Yes,RESIDENTIAL,,,2.5,,Alameda,119,119,10/31/2005,None,No,1,,,No,,7/5/2005 13:42,$368 ,,7/5/2005,,Excl Right,,11/1/2005,"$1,595,000 ",,,,No,No,"$1,525,000 ","$1,435,000 ",9/28/2005,$367.95 ,8,,,,,For Sale,,,48B-7139-35-1,,,11/1/2005,Builder,,CA,11/1/2005,Two Story,94618,,,,,,Linda Meim,,,
40279228,EXPR,61,6351 Brookside Avenue,,OAKLAND,2618,"$1,439,000 ",,DE,3167,5,4,,Y,2,1995,0.15,"6,540",,,,18,48A-7095-29,,Yes,RESIDENTIAL,,,2.5,,Alameda,61,61,8/26/2007,UPPER ROCKRIDGE,No,2,,,No,,6/27/2007 1:08,$454 ,,6/27/2007,,Excl Right,,8/27/2007,"$1,545,000 ",,,,No,No,"$1,545,000 ","$1,439,000 ",7/31/2007,$454.37 ,10,,,,,For Sale,,,048A709502900,,,8/27/2007,Public Records,,CA,8/27/2007,Two Story,94618,,,,,,WINIFRED MADISON,768368,,
40341094,EXPR,112,58 AGNES ST,,OAKLAND,2618,"$1,449,000 ",,DE,3552,4,3,1,Y,2,1994,0.12,"5,047",,,,19,48B-7137-15-3,,Yes,RESIDENTIAL,,,3%,,Alameda,112,112,9/9/2008,UPPER ROCKRIDGE,No,1,,,No,,5/6/2008 15:36,$408 ,,5/6/2008,,Excl Right,,9/10/2008,"$1,449,000 ",,,,No,No,"$1,449,000 ","$1,449,000 ",5/6/2008,$407.94 ,8,,,,,For Sale,,,048B713701503,,,12/18/2013,Other,None,CA,9/10/2008,Tri-Level,94618,,,,,,MYRA CHAU TRAN,1404211,,
40312696,EXPR,92,5831 ACACIA AVE,,OAKLAND,2618,"$1,475,000 ",,DE,3500,5,4,0,Y,2,1938,0.15,"6,750",,,,75,48A-7115-35,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,90,90,3/3/2008,CLAREMONT PINES,No,3,,,No,,12/5/2007 17:09,$421 ,,12/3/2007,,Excl Right,,3/4/2008,"$1,475,000 ",,,,No,No,,"$1,475,000 ",12/5/2007,$421.43 ,9,,,,,For Sale,,,048A711503500,,,3/24/2016,Other,,CA,3/4/2008,Three or More Stories,94618-1855,1001,,,,,EUGENE BOOMER,1068834,,
40546061,EXPR,56,6033 MARGARIDO DR,,OAKLAND,2618,"$1,495,000 ",,DE,4154,5,3,1,Y,1,1927,0.142218,"6,195",,,,86,48A-7109-1,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,56,56,10/1/2012,UPPER ROCKRIDGE,No,1,,UNKNOWN,No,,10/5/2011 12:16,$360 ,609769,10/5/2011,,Excl Right,,12/21/2011,"$1,495,000 ",,,,Yes,No,"$1,495,000 ","$1,495,000 ",10/5/2011,$359.89 ,10,,,,,For Sale,,,048A710900100,,,5/21/2013,Measured,None,CA,10/2/2012,Other,94618-1836,1001,,,,,ELIZABETH DICKSON,609769,,
40480849,EXPR,56,5538 GOLDEN GATE AVE,,OAKLAND,2618,"$1,498,000 ",,DE,3147,4,3,0,N,2,2007,0.17,"7,326",,,,6,48A-7210-45,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,55,55,10/3/2010,UPPER ROCKRIDGE,No,2,,,No,,8/5/2010 14:05,$476 ,,8/4/2010,,Excl Right,,9/29/2010,"$1,595,000 ",,,,No,No,"$1,595,000 ","$1,498,000 ",8/21/2010,$476.01 ,8,,,,,For Sale,,,048A721004500,,,6/14/2011,Public Records,None,CA,10/4/2010,Two Story,94618-2111,1001,Yelena Golduber,1465587,,,Haydee L Ascarrunz,1829886,,
40213829,EXPR,83,5234 Cochrane,,OAKLAND,2618,"$1,545,000 ",,DE,3950,4,2,2,Y,2,2006,0.11,"5,000",,,,7,48B-7140-14-2,,Yes,RESIDENTIAL,,,2.50%,,,83,83,1/31/2007,UPPER ROCKRIDGE,No,1,,,No,,10/3/2006 18:36,$391 ,,10/3/2006,,Excl Right,,12/25/2006,"$1,599,000 ",,,,No,No,"$1,545,000 ","$1,545,000 ",10/20/2006,$391.14 ,11,,,,,For Sale,,,48B-7140-14-2,,,2/1/2007,Builder,,CA,2/1/2007,Three or More Stories,94618,,GARY A. ROBINSON,1005734,,,ANTONIA ROBINSON,970629,,
40524850,EXPR,152,5801 BUENA VISTA AVE,,OAKLAND,2618,"$1,550,000 ",,DE,3674,4,3,1,Y,2,1994,0.16,"6,840",,,,19,48A-7210-37,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,152,152,10/16/2011,UPPER ROCKRIDGE,Yes,3,,,No,,5/18/2011 10:34,$422 ,,5/18/2011,,Excl Right,,10/17/2011,"$1,595,000 ",,,,No,No,"$1,595,000 ","$1,550,000 ",5/31/2011,$421.88 ,10,,,,,For Sale,,,048A721003700,,,10/17/2011,Public Records,None,CA,10/17/2011,Three or More Stories,94618-2122,1001,,,,,Soo-Jin A. Shin,1882590,,
40261165,EXPR,156,5831 ACACIA AVE,,OAKLAND,2618,"$1,575,000 ",,DE,3500,5,4,0,Y,2,1938,0.15,"6,750",,,,75,48A-7115-35,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,156,156,10/5/2007,CLAREMONT PINES,No,3,,,No,,4/24/2007 10:30,$450 ,,4/24/2007,,Excl Right,,9/27/2007,"$1,875,000 ",,,,No,No,"$1,575,000 ","$1,575,000 ",8/23/2007,$450.00 ,9,,,,,For Sale,,,048A711503500,,,3/24/2016,Other,,CA,10/18/2007,Three or More Stories,94618-1855,1001,,,,,EUGENE BOOMER,1068834,,
40181176,EXPR,45,5242 MASONIC AVENUE,,OAKLAND,2618,"$1,575,000 ",,DE,3043,3,2,0,N,2,1937,0.28,"12,288",,,,76,48B-7160-9,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,45,45,9/7/2006,UPPER ROCKRIDGE,No,1,,,No,,6/26/2006 11:24,$518 ,,6/26/2006,,Excl Right,,8/10/2006,"$1,575,000 ",,,,No,No,"$1,575,000 ","$1,575,000 ",6/26/2006,$517.58 ,7,,,,,For Sale,,,048B716000900,,,9/8/2006,Public Records,,CA,9/8/2006,Two Story,94618-2632,1001,,,,,ANIAN P TUNNEY,812754,,
40112170,EXPR,85,6040 CONTRA COSTA ROAD,,OAKLAND,2618,"$1,595,000 ",,DE,3733,4,3,1,Y,2,2000,0.14,"6,000",,,,13,48A-7101-3-11,4043,Yes,RESIDENTIAL,,,3,,Alameda,85,85,12/15/2005,UPPER ROCKRIDGE,No,2,,,No,,9/22/2005 11:15,$427 ,,9/22/2005,,Excl Right,,12/16/2005,"$1,675,000 ",,,,No,No,"$1,675,000 ","$1,595,000 ",11/11/2005,$427.27 ,9,,,,,For Sale,,,048A710100311,,,12/16/2005,Public Records,,CA,12/16/2005,Two Story,94618-2139,1001,,,,,PATRICIA SWIFT,1096370,,
40205212,EXPR,26,5234 COCHRANE AVE,,OAKLAND,2618,"$1,599,000 ",,DE,3950,4,2,2,Y,2,2006,0.11,"5,000",,,,7,48B-7140-14-2,4042,Yes,RESIDENTIAL,,,2.50%,,Alameda,26,26,10/1/2006,UPPER ROCKRIDGE,No,1,,,No,,9/6/2006 15:02,$405 ,,9/6/2006,,Excl Right,,10/2/2006,"$1,649,000 ",,,,No,No,"$1,599,000 ","$1,599,000 ",9/13/2006,$404.81 ,11,,,,,For Sale,,,048B714001402,,,10/2/2006,Builder,,CA,10/2/2006,Three or More Stories,94618-2708,,,,,,DAVID ICHIKAWA,1125372,,
40156990,EXPR,100,5234 COCHRANE AVE,,OAKLAND,2618,"$1,649,000 ",,DE,3950,3,2,2,Y,2,2006,0.11,"5,000",,,,7,48B-7140-14-2,4042,Yes,RESIDENTIAL,,,2.50%,,Alameda,100,100,7/30/2006,UPPER ROCKRIDGE,No,1,,,No,,4/12/2006 9:04,$417 ,,4/12/2006,,Excl Right,,7/21/2006,"$1,725,000 ",,,,No,No,"$1,649,000 ","$1,649,000 ",7/10/2006,$417.47 ,11,,,,,For Sale,,,048B714001402,,,7/31/2006,Builder,,CA,7/31/2006,Three or More Stories,94618-2708,,,,,,DAVID ICHIKAWA,1125372,,
40734481,EXPR,64,6117 Buena Vista,,OAKLAND,2618,"$1,649,000 ",,DE,3279,4,2,1,Y,2,1996,0.12,"5,169",,,,20,48A-7103-23,,Yes,RESIDENTIAL,,,2.5,,Alameda,64,64,7/1/2016,ROCKRIDGE UPPER,No,1,,,No,,4/1/2016 8:34,$503 ,1241501,4/1/2016,171585,Excl Right,,6/4/2016,"$1,749,000 ",,,,Yes,No,"$1,749,000 ","$1,649,000 ",5/10/2016,$502.90 ,9,,,,,For Sale,,,48A-7103-23,,,7/2/2016,Public Records,None,CA,7/2/2016,Three or More Stories,94618,,,,,,JENNY WANG,1241501,,
23033375,EXPR,58,6242 BUENA VISTA AVE,,OAKLAND,2618,"$1,650,000 ",,DE,3600,4,3,2,Y,2,2001,0.09,"3,990",,,,12,48A-7102-62,,Yes,RESIDENTIAL,,,2.5,,Alameda,56,56,3/22/2004,UPPER ROCKRIDGE,No,3,,,No,,9/24/2003 14:41,$458 ,,9/22/2003,,Excl Right,,11/19/2003,"$1,650,000 ",,No,,No,No,"$1,650,000 ","$1,650,000 ",,$458.33 ,10,,,,,For Sale,,,048A710206200,,,3/24/2016,Builder,,CA,11/19/2003,Three or More Stories,94618,R,,,,,EUGENE BOOMER,1068834,,
40372240,EXPR,249,5801 BUENA VISTA AVE,,OAKLAND,2618,"$1,675,000 ",,DE,3674,4,3,1,Y,2,1994,0.16,"6,840",,,,19,48A-7210-37,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,249,249,7/31/2009,UPPER ROCKRIDGE,No,3,,,No,,9/29/2008 13:03,$456 ,,9/29/2008,,Excl Right,,8/1/2009,"$1,675,000 ",,,,No,No,"$1,675,000 ","$1,675,000 ",9/29/2008,$455.91 ,10,,,,,For Sale,,,048A721003700,,,2/24/2015,Public Records,None,CA,8/1/2009,Three or More Stories,94618-2122,1001,,,,,KAREN NELSEN,1774094,,
40477231,EXPR,89,5455 HILLTOP CRESCENT,,OAKLAND,2618,"$1,675,000 ",,DE,4202,4,3,1,Y,2,1923,0.25,"10,842",,,,90,48B-7158-15,4042,Yes,RESIDENTIAL,,,2.50%,,Alameda,89,89,10/12/2010,UPPER ROCKRIDGE,No,1,,,No,,7/16/2010 10:09,$399 ,,7/16/2010,,Excl Right,,10/13/2010,"$1,899,000 ",,,,No,No,"$1,899,000 ","$1,675,000 ",9/8/2010,$398.62 ,11,,,,,For Sale,,,048B715801500,,,10/13/2010,Public Records,None,CA,10/13/2010,Two Story,94618-2603,1001,,,,,DEE KNOWLAND,1145418,,
40763571,EXPR,93,6276 Acacia Ave,,OAKLAND,2618,"$1,699,000 ",,DE,3997,4,3,1,Y,2,1994,0.1646,"7,168",,,,23,048A-7107-017,,Yes,RESIDENTIAL,,,2.75,%,Alameda,93,93,2/10/2017,ROCKRIDGE UPPER,No,3,,,No,,11/10/2016 11:19,$425 ,905399,11/10/2016,899496,Excl Right,,2/11/2017,"$1,795,000 ",,,,Yes,No,"$1,795,000 ","$1,699,000 ",12/13/2016,$425.07 ,9,,,,,For Sale,,,,,,2/11/2017,Public Records,REO,CA,2/11/2017,Three or More Stories,94618,,,,,,Mary Lou Castellanos,905399,,
40300890,EXPR,49,6021 ACACIA AVE,,OAKLAND,2618,"$1,785,000 ",,DE,4400,4,2,1,Y,2,1996,0.16,"6,820",,,,17,48A-7120-32,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,172,49,11/18/2007,CLAREMONT PINES,No,1,,,No,,10/1/2007 12:30,$406 ,,10/1/2007,,Excl Right,,11/19/2007,"$1,785,000 ",,,,No,No,$0 ,"$1,785,000 ",10/1/2007,$405.68 ,9,,,,,For Sale,,,048A712003200,,,11/19/2007,Other,,CA,11/19/2007,Three or More Stories,94618-1816,1001,,,,,HEIDI MARCHESOTTI,1308798,,
40333423,EXPR,30,108 Hermosa,,OAKLAND,2618,"$1,795,000 ",,DE,3185,4,3,1,Y,2,1998,0.25,"11,096",,,,15,48B-7133-22,4042,Yes,RESIDENTIAL,,,2.5,,Alameda,30,30,4/30/2008,UPPER ROCKRIDGE,No,1,,,No,,4/1/2008 12:39,$564 ,,4/1/2008,,Excl Right,,5/1/2008,"$1,995,000 ",,,,No,No,"$1,995,000 ","$1,795,000 ",4/14/2008,$563.58 ,9,,,,,For Sale,,,048B713302200,,,5/2/2008,Public Records,,CA,5/1/2008,Split Level,94618-2217,,,,,,BARBARA ROSE MCQUAID,1348793,,
40134881,EXPR,71,5578 LAWTON AVE,,OAKLAND,2618,"$1,795,000 ",,DE,3700,3,3,1,Y,1,1912,0.1,"4,300",,,,101,48A-7051-12,4003,Yes,RESIDENTIAL,,,2.5,,Alameda,71,71,3/31/2006,ROCKRIDGE,No,1,,,No,,1/12/2006 1:00,$485 ,,1/12/2006,,Excl Right,,3/24/2006,"$1,795,000 ",,,,No,No,"$1,795,000 ","$1,795,000 ",1/12/2006,$485.14 ,11,,,,,For Sale,,,048A705101200,,,2/17/2015,Other,,CA,4/1/2006,Tri-Level,94618-1509,1001,,,,,Michael Mandell,1447199,,
40107521,EXPR,70,5747 Buena Vista,,OAKLAND,2618,"$1,799,000 ",,DE,4223,5,3,1,Y,2,1994,0.1,"4,218",,,,19,48A-7200-29,,Yes,RESIDENTIAL,,,2.5,,Alameda,69,69,12/15/2005,UPPER ROCKRIDGE,No,3,,,No,,9/6/2005 15:59,$426 ,,9/5/2005,,Excl Right,,11/14/2005,"$1,950,000 ",,,,No,No,"$1,699,000 ","$1,799,000 ",11/17/2005,$426.00 ,9,,,,,For Sale,,,048A720002900,,,12/16/2005,Public Records,,CA,12/16/2005,Three or More Stories,94618,,,,,,HEIDI MARCHESOTTI,1308798,,
40454494,EXPR,93,5964 MARGARIDO DR,,OAKLAND,2618,"$1,799,000 ",,DE,4105,5,4,0,Y,2,1994,0.14,"6,175",,,,19,48A-7108-28,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,93,93,6/8/2010,UPPER ROCKRIDGE,Yes,1,,,No,,3/8/2010 15:04,$438 ,,3/8/2010,,Excl Right,,6/9/2010,"$1,799,000 ",,,,No,No,"$1,799,000 ","$1,799,000 ",3/8/2010,$438.25 ,10,,,,,For Sale,,,048A710802800,,,6/9/2010,Public Records,None,CA,6/9/2010,Three or More Stories,94618-1835,1001,DAVID HARBISON,1404956,,,HEIDI MARCHESOTTI,1308798,,
40717844,EXPR,184,5070 COCHRANE AVE,,OAKLAND,2618,"$1,799,000 ",,DE,3532,4,4,0,Y,2,1993,0.137741,"6,000",,,,23,48B-7140-22,4042,Yes,RESIDENTIAL,,,2.50%,,Alameda,184,184,4/2/2016,None,No,2,,,No,,10/2/2015 9:58,$509 ,1467231,10/2/2015,1467231,Excl Agency,,4/3/2016,"$1,999,888 ",,,,Yes,No,"$1,999,888 ","$1,799,000 ",3/15/2016,$509.34 ,8,,,,,For Sale,,,048B714002200,,,4/3/2016,Appraisal,None,CA,4/3/2016,Three or More Stories,94618,1001,,,,,William E Johnson,1463271,,
21021283,EXPR,83,132 BEECHWOOD DR,,OAKLAND,2618,"$1,799,000 ",,DE,4210,4,4,0,Y,2,1997,0.2,"8,560",,,,16,48A-7120-15,,Yes,RESIDENTIAL,,,2.50%,,Alameda,84,84,9/4/2001,CLAREMONT PINES,No,3,0,,No,,6/12/2001 22:00,$427 ,,6/13/2001,,Excl Right,,9/4/2001,"$1,950,000 ",,No,0,No,No,"$1,950,000 ","$1,799,000 ",,$427.32 ,10,,,,,For Sale,,,048A712001500,0,0,6/16/2010,Public Records,,CA,9/4/2001,Two Story,94618,,,,,,CHRISTINE CHRISTENSEN,927771,,
40011183,EXPR,47,33  N HILL COURT,,OAKLAND,2618,"$1,850,000 ",,DE,3457,4,3,1,Y,2,1996,0.31,"13,386",40,A,,17,48H-7576-12,,Yes,RESIDENTIAL,,,2.5,,,47,47,6/13/2004,HILLER HIGHLANDS,Yes,2,,,Yes,,4/28/2004 14:56,$535 ,,4/28/2004,,Excl Right,,6/14/2004,"$1,850,000 ",,No,,,No,"$1,850,000 ","$1,850,000 ",5/13/2004,$535.15 ,9,,,,,For Sale,,,48H-7576-12,,,6/14/2004,Public Records,,CA,6/14/2004,Two Story,94618,,,,,,Mira Goetsch,1038500,,
40720806,EXPR,88,6240 ACACIA AVE,,OAKLAND,2618,"$1,895,000 ",,DE,3453,4,3,1,Y,1,1995,0.152961,"6,663",,,,21,48A-7107-22-3,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,180,86,1/31/2016,CLAREMONT PINES,No,3,,,No,,10/28/2015 17:45,$549 ,1034286,10/26/2015,1034286,Excl Right,,1/22/2016,"$1,895,000 ",,,,Yes,No,"$1,895,000 ","$1,895,000 ",10/28/2015,$548.80 ,9,,,,,For Sale,,,048A710702203,,,2/1/2016,Public Records,None,CA,2/1/2016,Two Story,94618,1001,,,,,DIANA YONKOUSKI,1034286,,
40708893,EXPR,94,6240 ACACIA AVE,,OAKLAND,2618,"$1,895,000 ",,DE,3453,4,3,1,Y,1,1995,0.152961,"6,663",,,,20,48A-7107-22-3,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,94,94,10/27/2015,UPPER ROCKRIDGE,No,3,,,No,,7/24/2015 16:13,$549 ,1034286,7/24/2015,,Excl Agency,,10/26/2015,"$1,950,000 ",,,,Yes,No,"$1,950,000 ","$1,895,000 ",9/12/2015,$548.80 ,9,,,,,For Sale,,,048A710702203,,,10/28/2015,Public Records,None,CA,10/28/2015,Two Story,94618,1001,,,,,DIANA YONKOUSKI,1034286,,
40295462,EXPR,54,5964 MARGARIDO DR,,OAKLAND,2618,"$1,895,000 ",,DE,4105,6,4,0,Y,2,1994,0.14,"6,175",,,,19,48A-7108-28,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,54,54,10/28/2007,ROCKRIDGE,No,1,,,No,,9/5/2007 21:53,$462 ,,9/5/2007,,Excl Right,,10/29/2007,"$2,050,000 ",,,,No,No,"$1,895,000 ","$1,895,000 ",10/12/2007,$461.63 ,10,,,,,For Sale,,,048A710802800,,,9/8/2010,Public Records,,CA,10/29/2007,Three or More Stories,94618-1835,1001,,,,,JAMES A. DUFFY,694952,,
40407251,EXPR,168,5538 GOLDEN GATE AVE,,OAKLAND,2618,"$1,899,000 ",,DE,3147,4,3,0,Y,2,2007,0.17,"7,326",,,,6,48A-7210-45,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,154,154,11/6/2009,CLAREMONT PINES,Yes,2,,,No,,4/28/2009 17:58,$603 ,,4/14/2009,,Excl Right,,9/29/2009,"$1,999,000 ",,,,No,No,"$1,999,000 ","$1,899,000 ",8/8/2009,$603.43 ,8,,,,,For Sale,,,048A721004500,,,2/17/2015,Public Records,None,CA,11/7/2009,Two Story,94618-2111,1001,BARBARA FIELDS,622746,,,MICHAEL BONDARENKO,1338625,,
40020763,EXPR,67,91 ROBLE ROAD,,OAKLAND,2618,"$1,925,000 ",,DE,3979,5,4,0,Y,2,1994,0.92,"39,650",,,,19,48A-7086-2-17,,Yes,RESIDENTIAL,,,2.50%,,Alameda,67,67,8/15/2004,UPPER ROCKRIDGE,No,1,,,No,,6/10/2004 14:31,$484 ,,6/10/2004,,Excl Agency,,8/16/2004,"$1,925,000 ",,,,,No,"$1,925,000 ","$1,925,000 ",6/10/2004,$483.79 ,10,,,,,For Sale,,,048A708600217,,,8/16/2004,Appraisal,,CA,8/16/2004,Two Story,94618,RESI,,,,,VICTOR OLABINTAN,1337243,,
40087529,EXPR,78,5747 BUENA VISTA AVE,,OAKLAND,2618,"$1,950,000 ",,DE,4223,5,3,1,Y,2,1994,0.1,"4,218",,,,19,48A-7200-29,4043,Yes,RESIDENTIAL,,,2.5,,Alameda,77,77,8/31/2005,UPPER ROCKRIDGE,No,3,,,No,,6/16/2005 8:48,$462 ,,6/15/2005,,Excl Right,,9/1/2005,"$1,950,000 ",,,,No,No,"$1,950,000 ","$1,950,000 ",6/16/2005,$461.76 ,9,,,,,For Sale,,,048A720002900,,,9/1/2005,Public Records,,CA,9/1/2005,Three or More Stories,94618-2120,1001,,,,,HEIDI MARCHESOTTI,1308798,,
40225530,EXPR,93,6057 BUENA VISTA AVE,,OAKLAND,2618,"$2,100,000 ",,DE,4900,4,4,1,Y,2,2003,0.13,"5,468",,,,10,48A-7103-19,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,215,93,2/16/2007,UPPER ROCKRIDGE,No,1,,,No,,11/16/2006 13:41,$429 ,,11/16/2006,,Excl Right,,2/17/2007,"$2,100,000 ",,,,No,No,"$2,100,000 ","$2,100,000 ",11/16/2006,$428.57 ,11,,,,,For Sale,,,048A710301900,,,2/17/2007,Public Records,,CA,2/17/2007,Three or More Stories,94618-2126,1001,,,,,Ricky Tung,1336852,,
20040527,EXPR,20,106 ROSS CIRCLE,,OAKLAND,2618,"$2,100,000 ",,DE,4500,5,4,3,Y,2,1922,0.35,"15,194",,,,91,48A-7077-23,,Yes,RESIDENTIAL,,,2.50%,,Alameda,21,21,2/16/2001,UPPER ROCKRIDGE,No,1,0,,No,,11/21/2000 22:00,$466 ,,11/22/2000,,Excl Right,,12/12/2000,"$2,100,000 ",,No,0,No,No,"$2,100,000 ","$2,100,000 ",,$466.67 ,13,,,,,For Sale,,,048A707702300,0,0,10/18/2010,Other,,CA,12/12/2000,Two Story,94618,,,,,,ROBYN MOHR,639983,,
40366174,EXPR,184,5902 BUENA VISTA AVE,,OAKLAND,2618,"$2,150,000 ",,DE,3164,3,3,1,Y,2,1996,0.1,"4,275",,,,17,48A-7102-1-1,4043,Yes,RESIDENTIAL,,,2.50%,,Alameda,183,183,2/28/2009,UPPER ROCKRIDGE,No,2,,,No,,8/30/2008 8:00,$680 ,,8/29/2008,,Excl Right,,3/1/2009,"$2,150,000 ",,,,No,No,"$2,150,000 ","$2,150,000 ",8/30/2008,$679.52 ,6,,,,,For Sale,,,048A710200101,,,3/1/2009,Appraisal,None,CA,3/1/2009,Tri-Level,94618-2148,1001,John P Lee,1255756,,,Janette C Marquez,1494113,,
